image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json,experiment_name,config_name,prediction_correct_int
ILSVRC2012_val_00000305.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000305.JPEG,True,879,umbrella,750,quilt,False,0.6415609121322632,549,"[549, 591, 692, 446, 921, 709, 922, 868, 893, 478]","[0.6415609121322632, 0.1619691550731659, 0.06775998324155807, 0.03515344858169556, 0.028999563306570053, 0.013222808949649334, 0.013023706153035164, 0.010433114133775234, 0.004302662797272205, 0.003471466712653637]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.016480229794979,1754348833.7950213,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00006411.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006411.JPEG,True,326,lycaenid,326,lycaenid,True,0.2045855522155761,957,"[957, 954, 572, 966, 582, 953, 124, 940, 907, 941]","[0.20458555221557617, 0.07553534209728241, 0.06185547262430191, 0.041598815470933914, 0.036068934947252274, 0.03274672105908394, 0.031301409006118774, 0.02939816564321518, 0.021534109488129616, 0.02114613726735115]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0173332467675209,1754348975.832346,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00007733.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00007733.JPEG,True,882,vacuum,281,tabby,False,0.3291046619415283,874,"[874, 654, 660, 757, 656, 864, 407, 734, 575, 675]","[0.3291046619415283, 0.26554766297340393, 0.08916866034269333, 0.08238405734300613, 0.05414839833974838, 0.02632984146475792, 0.016939830034971237, 0.014965708367526531, 0.011089489795267582, 0.010708900168538094]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0175597667694091,1754349008.2800596,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00008401.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00008401.JPEG,True,941,acorn_squash,941,acorn_squash,True,0.5227549076080322,443,"[443, 868, 748, 611, 636, 411, 709, 414, 787, 464]","[0.5227549076080322, 0.11776964366436005, 0.0524526946246624, 0.04873845353722572, 0.03834415227174759, 0.029372885823249817, 0.026841389015316963, 0.012969241477549076, 0.010968835093080997, 0.010491077788174152]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0178107768297195,1754349024.298843,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002996.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002996.JPEG,True,80,black_grouse,80,black_grouse,True,0.9936052560806274,340,"[340, 292, 282, 281, 285, 353, 290, 287, 76, 753]","[0.9936052560806274, 0.00335516594350338, 0.0019196922658011317, 0.00011539681145222858, 9.599770419299603e-05, 7.283082231879234e-05, 5.7563174777897075e-05, 4.968610664946027e-05, 3.782328712986782e-05, 3.626550096669234e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0209110006690025,1754348894.1099107,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00008147.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00008147.JPEG,True,364,three-toed_sloth,367,chimpanzee,False,0.3893947601318359,977,"[977, 976, 978, 975, 525, 979, 876, 435, 972, 973]","[0.38939476013183594, 0.311319500207901, 0.28300419449806213, 0.0065290313214063644, 0.004191678948700428, 0.0010132483439520001, 0.0009877858683466911, 0.0006999823381192982, 0.0005582848098129034, 0.0004605970752891153]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0176573321223258,1754349018.2023082,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00006838.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006838.JPEG,True,596,hatchet,715,pickelhaube,False,0.7851158976554871,718,"[718, 525, 517, 536, 554, 839, 460, 510, 540, 694]","[0.7851158976554871, 0.10035806894302368, 0.027972115203738213, 0.025115659460425377, 0.014349774457514286, 0.011627153493463993, 0.009019942954182625, 0.003629184328019619, 0.0029954498168081045, 0.002582135610282421]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0201785266399383,1754348985.8471556,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00006302.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006302.JPEG,True,319,dragonfly,319,dragonfly,True,0.9957454800605774,950,"[950, 942, 951, 940, 953, 945, 809, 599, 941, 925]","[0.9957454800605774, 0.0027151096146553755, 0.0009459233260713518, 0.00014545336307492107, 0.00010407989611849189, 9.843990119406953e-05, 5.558360135182738e-05, 3.818747791228816e-05, 2.6319936296204105e-05, 1.6031068298616447e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0174627751111984,1754348972.8764014,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00006104.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006104.JPEG,True,40,American_chameleon,40,American_chameleon,True,0.7639807462692261,359,"[359, 358, 356, 357, 333, 362, 361, 106, 334, 360]","[0.7639807462692261, 0.14397603273391724, 0.08706128597259521, 0.0031690059695392847, 0.0013148293364793062, 0.00024068586935754865, 8.338969200849533e-05, 5.496216181199998e-05, 5.1544753659982234e-05, 2.739978845056612e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0176786258816719,1754348968.482432,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00005574.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00005574.JPEG,True,473,can_opener,473,can_opener,True,0.996845006942749,48,"[48, 43, 39, 45, 42, 44, 50, 390, 49, 41]","[0.996845006942749, 0.0015752790495753288, 0.0008148624910973012, 0.0006937963189557195, 3.951505641452968e-05, 6.108826255513122e-06, 5.811581104353536e-06, 4.697094027505955e-06, 4.546491709334077e-06, 3.903549895767355e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0170516371726989,1754348956.7341,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002836.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002836.JPEG,True,483,castle,483,castle,True,0.7532509565353394,58,"[58, 57, 53, 54, 62, 64, 60, 59, 67, 55]","[0.7532509565353394, 0.12710478901863098, 0.02025408111512661, 0.01764090545475483, 0.015817036852240562, 0.01287064328789711, 0.01122309546917677, 0.005342504940927029, 0.005336725618690252, 0.003951209597289562]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0184815376996994,1754348890.0819857,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00001594.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00001594.JPEG,True,657,missile,657,missile,True,0.9801242351531982,328,"[328, 334, 329, 357, 108, 102, 337, 116, 356, 327]","[0.9801242351531982, 0.018999624997377396, 0.00027826608857139945, 0.00024255760945379734, 8.773894660407677e-05, 7.005252700764686e-05, 5.246771979727782e-05, 2.7489768399391323e-05, 2.084731931972783e-05, 1.744452129059937e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0166075155138969,1754348861.039026,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00004979.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004979.JPEG,True,274,dhole,274,dhole,True,0.869024395942688,817,"[817, 479, 468, 511, 751, 581, 656, 436, 717, 627]","[0.869024395942688, 0.0552637055516243, 0.027621040120720863, 0.017904305830597878, 0.014339584857225418, 0.009767824783921242, 0.002932801842689514, 0.001189998583868146, 0.0009048111969605088, 0.0002828689175657928]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0168284028768539,1754348942.318003,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002819.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002819.JPEG,True,732,Polaroid_camera,923,plate,False,0.5988932847976685,708,"[708, 682, 777, 733, 862, 470, 863, 623, 769, 846]","[0.5988932847976685, 0.297241747379303, 0.055921319872140884, 0.02473677694797516, 0.0022840325254946947, 0.0019492927240207791, 0.0014493915950879455, 0.0013226120499894023, 0.0010083088418468833, 0.0009185323724523187]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0184815376996994,1754348890.0819857,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00004801.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004801.JPEG,True,961,dough,961,dough,True,0.7559834122657776,610,"[610, 643, 721, 614, 793, 841, 728, 411, 797, 775]","[0.7559834122657776, 0.0989481508731842, 0.021592475473880768, 0.019938355311751366, 0.01574709266424179, 0.007245393004268408, 0.007165948394685984, 0.006907314527779818, 0.005990137811750174, 0.005024387966841459]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0184123143553733,1754348938.5390694,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002524.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002524.JPEG,True,498,cinema,498,cinema,True,0.4161824584007263,29,"[29, 103, 48, 43, 40, 39, 26, 46, 44, 42]","[0.4161824584007263, 0.3076748847961426, 0.11424319446086884, 0.03442870080471039, 0.027555597946047783, 0.023535678163170815, 0.012032684870064259, 0.010782254859805107, 0.008344842121005058, 0.005472645163536072]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0191513821482658,1754348882.1616333,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002166.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002166.JPEG,True,22,bald_eagle,22,bald_eagle,True,0.9917528033256532,148,"[148, 147, 2, 150, 833, 149, 3, 4, 395, 146]","[0.9917528033256531, 0.007145650219172239, 0.0007898383773863316, 0.00023924282868392766, 4.513289968599565e-05, 1.4733638636243995e-05, 3.272173671575729e-06, 2.7151472750119865e-06, 2.610927367641125e-06, 1.496864911132434e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0177899450063705,1754348873.6907694,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00004191.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004191.JPEG,True,939,zucchini,939,zucchini,True,0.9704861640930176,748,"[748, 414, 636, 709, 721, 893, 492, 529, 455, 443]","[0.9704861640930176, 0.018383339047431946, 0.009997611865401268, 0.0004271666402928531, 0.00023834771127440035, 0.00021100635058246553, 9.277884237235412e-05, 3.319036477478221e-05, 3.1814866815693676e-05, 2.225053140136879e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0183892995119094,1754348923.3397355,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00006730.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006730.JPEG,True,631,lotion,632,loudspeaker,False,0.6936950087547302,311,"[311, 312, 315, 317, 313, 318, 304, 300, 316, 124]","[0.6936950087547302, 0.2992538511753082, 0.006374042946845293, 0.0003285840793978423, 0.00012217900075484067, 8.830573642626405e-05, 6.248355930438265e-05, 3.180073690600693e-05, 1.9728771803784184e-05, 5.465848062158329e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0193192958831787,1754348983.3076427,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
